USER_ID,PLATFORM_NAME,MATCH_ID,IP_ADDRESS,GAME_MODE,MAP_ID,MATCH_START_DATETIME,MATCH_LENGTH,SERVER,LEVEL,START_RANK,END_RANK,TEAM,MATCH_WIN,START_MMR,END_MMR,AVERAGE_PING,NUM_KILLS,NUM_DEATHS,BOMB_DISARM,HEADSHOTS
145902150,PS,tn2rn8kq8rfuhrkjbc9f5fc8o97t4nke,37.109.109.50,PVE,x00-002,2020-04-03 13:00:54,2800,SOUTH_AMERICA,79,,,0,0,1248,1181,212,15,2,1,0
426412055,PC,7grla4tcyne4hyok7qbddlpfxko7lg1o,231.153.119.189,PVP_RANKED,x00-002,2021-02-12 13:26:11,2123,ASIA,75,PLATINUM_3,PLATINUM_4,0,0,1655,1593,60,14,7,0,4
904956995,PS,tvo06dfv8lq7snhvnvgafsxr3tdfmnpl,149.97.144.94,PVP_RANKED,x00-001,2021-01-12 03:15:03,82,ASIA,10,GOLD_5,GOLD_5,0,1,1675,1704,337,18,7,0,8
132897912,PC,f7tf2pdrvf4tof0dz45jvh5jnhbju53h,217.152.72.171,EVENT,x00-001,2022-12-19 12:40:32,3374,NORTH_AMERICA,80,,,1,1,2414,2446,417,1,0,0,0
240093043,PC,4io64cds2yzdf1i5xpn09tf7r1bwe3r5,207.232.207.4,EVENT,x00-001,2024-08-28 05:36:53,2255,SOUTH_AMERICA,125,,,0,0,1886,1870,496,19,3,1,9
613302302,XBOX,1e85uuwkv4bn1nqls9zv2ubg1ouu0jad,98.58.192.171,EVENT,x00-001,2022-05-29 03:38:03,405,AUSTRALIA,142,,,0,0,1507,1339,90,16,4,1,6
424224678,PC,todmmov03thcu6qrknu9l95dh1x3m18a,211.45.123.62,PVP_QUICKPLAY,x00-005,2020-09-22 19:28:50,1761,NORTH_AMERICA,68,,,0,0,2457,2402,486,15,8,1,5
739056281,PS,dou1rbgcoueqqmpkggmx14bppsujbjco,16.230.157.36,EVENT,x00-001,2022-03-25 10:50:11,328,EUROPE,91,,,0,1,2642,2760,375,10,1,0,0
225573543,XBOX,jbazeae4pibhricdf6pl411imkjzn4ou,52.175.48.228,PVP_RANKED,x00-004,2020-07-28 16:56:36,1491,SOUTH_AMERICA,141,GOLD_3,GOLD_4,1,0,1832,1644,179,15,7,0,4
112596268,PS,7tmpzx1jwodt9dqrwi57mjxm2jgzbe00,125.35.51.194,EVENT,x00-006,2024-11-08 02:22:40,260,AUSTRALIA,97,,,0,0,1401,1223,165,2,9,1,0
239950096,XBOX,n87j62bkhrmyas6mazimmmhxljv6sdcx,60.239.124.196,PVP_RANKED,x00-003,2024-08-06 02:05:25,1057,AUSTRALIA,107,GOLD_4,GOLD_4,0,1,2184,2267,154,9,1,0,0
968323999,PC,bzkzb55qkwrejorpmk2prkha0v4rmmrv,235.170.190.159,PVP_QUICKPLAY,x00-004,2023-02-06 16:39:48,473,AUSTRALIA,118,,,1,1,1833,1991,165,17,0,1,3
883825153,PC,nicynbyzdr5fpgouqhhhzd8uu2uaukfn,221.22.96.252,PVE,x00-004,2020-12-01 05:53:47,179,EUROPE,125,,,0,1,1463,1539,382,6,2,1,0
881007414,PC,gxirtmnybuvfsbilhh1tz9znep69mni5,90.203.253.54,PVP_RANKED,x00-005,2020-06-12 12:23:55,760,NORTH_AMERICA,116,SILVER_2,SILVER_1,1,1,2021,2112,304,1,9,1,0
234925889,XBOX,93j58w6b4m2l0dndgyqyqovw25bwjdj7,68.157.46.156,PVE,x00-001,2023-08-20 04:31:14,1392,NORTH_AMERICA,152,,,1,0,2721,2579,95,13,3,0,0
939906885,PS,9b18m8dq6z4mk9rahwau23mdrs8qd9mz,124.12.90.219,PVE,x00-002,2023-07-15 11:24:47,2205,EUROPE,13,,,0,1,2426,2440,359,11,9,1,0
380796355,PS,y8t258jmdm7ya8kgjyh99phsyfj1683l,96.166.118.2,PVE,x00-005,2024-10-14 04:50:11,3477,AUSTRALIA,66,,,1,0,1109,957,478,0,0,1,0
505607003,XBOX,v6zygwjxm49wchfjuao70pvhamrm6s85,248.83.69.5,PVP_QUICKPLAY,x00-001,2024-06-16 14:02:28,1545,EUROPE,144,,,0,0,2245,2083,447,13,6,1,3
740315146,PS,6opl39dtztntgszqcxff47zs2khffv32,119.183.209.24,PVE,x00-006,2020-11-02 09:42:25,2622,ASIA,10,,,1,0,2726,2614,105,2,2,0,0
801274808,PC,2a69bklxelo7ovfri2l53libybgt79k4,217.227.196.202,EVENT,x00-004,2021-11-21 09:26:43,3262,SOUTH_AMERICA,2,,,1,0,2320,2190,402,9,5,1,0
993936238,XBOX,9f09vhf926dvukhq10a27hdzlhj4lhxt,133.93.141.129,PVP_QUICKPLAY,x00-003,2022-03-28 01:05:37,2601,ASIA,82,,,1,0,1653,1625,173,13,5,0,0
193405163,XBOX,1od4y896yk1glthjod5c5r5n5pc6rqo6,217.151.77.2,PVP_RANKED,x00-003,2020-03-14 03:24:17,442,SOUTH_AMERICA,149,PLATINUM_5,PLATINUM_5,0,0,2969,2899,370,16,5,1,3
830295592,XBOX,ncz20kntcf199ujx5b14pdmp404ux5pt,228.173.70.193,PVE,x00-003,2022-09-03 03:59:59,2655,EUROPE,99,,,0,0,1855,1773,404,11,6,1,0
861675082,PC,mmm8lpqmy35tgmrspa7fo1zloxyol8xi,128.206.48.236,PVE,x00-001,2020-10-03 14:37:45,3337,EUROPE,115,,,1,1,1610,1684,322,0,4,1,0
164539716,XBOX,7de31kq7z315krwrxfduzy5rkeybgzzc,8.0.222.8,PVP_RANKED,x00-006,2023-12-14 12:06:13,715,EUROPE,54,GOLD_3,GOLD_2,0,1,2323,2447,350,11,9,0,0
122381373,PS,7dt9gss58xh6p6hv83vgy670m1vgfx41,55.132.188.99,EVENT,x00-004,2024-07-29 11:21:06,66,AUSTRALIA,25,,,0,1,1474,1603,62,4,2,1,0
900899837,PC,fjz9fx680va7ql7tvki0aq36kb00sybo,65.229.188.166,PVE,x00-005,2022-02-13 22:30:33,1184,SOUTH_AMERICA,42,,,0,0,1055,855,347,19,9,1,8
357077050,PS,bexzlkqw87263zxigpzvijq8z6wwgvg9,17.200.15.39,EVENT,x00-006,2022-05-06 02:07:54,2878,SOUTH_AMERICA,89,,,0,1,2381,2578,33,18,6,1,6
654299086,XBOX,6ug02tycypc7of3qyh7lqci0yndzj7sl,172.116.149.74,PVP_RANKED,x00-006,2020-11-05 05:45:48,1776,AUSTRALIA,79,PLATINUM_4,PLATINUM_4,1,0,2428,2387,299,0,1,1,0
172453784,PS,0v51uhs92wp8dnjkr08mpi29ezlzlj6v,240.11.8.239,PVP_QUICKPLAY,x00-003,2024-06-17 08:22:08,3230,NORTH_AMERICA,51,,,0,0,1092,969,126,14,9,0,0
