USER_KEY,TRANSACTION_DATETIME,COUNTRY_KEY,PRODUCT_KEY,INSTALLMENT,TRANSACTION_ID,PLATFORM,QUANTITY,CURRENCY_TYPE,TRANSACTION_AMOUNT,BALANCE_BEFORE,BALANCE_AFTER
73990815,2023-05-13 21:49:31,FRA,272425,ASSASSINS_CREED_ODYSSEY,HACN3C-O1JAJL-5RU5XR-JQ520A,XBOX,1,SOFT,5950,6077,127
91234302,2023-05-07 08:44:18,USA,226861,RAINBOW_SIX_SIEGE,Z7JZ70-ZQ1BIY-D4LG9V-EU83HM,PS,1,HARD,6831,13539,6708
34669898,2023-03-08 12:34:25,USA,155945,THE_DIVISION,B7OPJR-AJCYNO-E2JXN7-1P4FQL,PS,1,SOFT,5754,5871,117
61282005,2022-05-27 06:51:29,AUS,173937,ASSASSINS_CREED_ODYSSEY,70C4TQ-CNADFI-NR5XY5-PX6RFC,XBOX,1,SOFT,5374,13663,8289
90991337,2023-06-30 19:01:15,ITA,263864,ASSASSINS_CREED_VALHALLA,20POGY-FT8YUE-WGSJUM-Q9RSJQ,PS,1,HARD,1622,5971,4349
11987475,2023-08-09 13:22:26,BRA,214565,ASSASSINS_CREED_VALHALLA,85UV6U-JCYKO6-3DPGOH-6U7USZ,XBOX,2,SOFT,7406,7819,413
98764677,2022-08-10 05:57:59,ITA,212130,FAR_CRY_6,A48NXD-9KFBMI-OR8K3P-FL7IBM,PS,1,HARD,5624,13636,8012
33071300,2022-12-31 15:40:24,CHN,261843,FAR_CRY_5,R5YQP8-RO9UTI-6XXLOX-ZAPN7I,PC,1,HARD,5220,13880,8660
16312603,2023-06-03 12:31:39,GBR,223391,ASSASSINS_CREED_VALHALLA,S9B5TJ-9SDAKL-4CEMWF-JTYPJ8,PS,1,SOFT,8134,17805,9671
47153768,2022-08-08 07:50:55,FRA,149107,ASSASSINS_CREED_VALHALLA,70NAS7-UNCSRX-5UR687-9RYGX4,PC,1,SOFT,73,4511,4438
67327465,2022-03-11 20:34:51,CHN,282805,ASSASSINS_CREED_VALHALLA,LO178L-G7AMLK-2MS07B-KMVPO8,XBOX,1,SOFT,5139,7286,2147
79846739,2022-02-09 08:28:36,CHN,157901,FAR_CRY_6,ZHL3I7-677XVH-C041P8-DP6MJ1,PC,2,HARD,1385,5225,3840
53296905,2022-11-14 06:53:18,FRA,238918,THE_DIVISION,XEO23G-B20A4X-DUUWTX-HTXQL4,XBOX,1,SOFT,7981,9400,1419
83378015,2022-06-30 12:54:07,BRA,120404,THE_DIVISION_2,GY9W61-3XKO9B-TLC2X5-4KV41C,PS,1,HARD,7235,9281,2046
58069443,2023-01-12 08:41:27,FRA,167255,THE_DIVISION_2,I1RH0A-2CEFUV-LCXHVZ-57OIPS,PS,1,HARD,2889,4750,1861
93638784,2023-12-27 19:08:12,CHN,188474,THE_DIVISION,0PNEKE-GIVTEN-RIN086-592UMU,XBOX,1,SOFT,7795,12784,4989
18424517,2023-07-09 20:41:22,FRA,266744,ASSASSINS_CREED_ODYSSEY,7B8WU0-T66YN3-MGJ1KA-ZCY0HG,PC,1,SOFT,6932,13838,6906
87465373,2023-03-20 02:50:33,ITA,250337,FAR_CRY_6,FOZGE6-Z0A61R-769ZP4-AE0FU0,XBOX,1,HARD,8103,14180,6077
39286696,2023-10-07 23:49:02,GBR,164077,FAR_CRY_5,TAGAB2-QRUJNI-4TCIF8-IASG6L,PS,4,SOFT,1805,7067,5262
71615923,2023-04-15 22:46:26,BRA,200253,THE_DIVISION_2,TB6CZW-IS3PPF-9BSPSM-ZKUDAG,XBOX,1,HARD,5668,10065,4397
34525227,2023-04-23 17:32:04,AUS,266093,ASSASSINS_CREED_ODYSSEY,88IFVR-WYOVQ9-LZ8DPF-5RIREQ,PS,1,SOFT,6009,13411,7402
48732292,2023-08-14 04:43:43,AUS,113264,THE_DIVISION,ABDKRP-53PGZ9-9OQRVJ-GBROXH,XBOX,4,HARD,4497,11890,7393
16476600,2023-05-10 07:59:00,GBR,277654,THE_DIVISION,YYOV9R-5X77UA-5I5Y99-KLO90I,PC,1,HARD,1912,10317,8405
68340394,2023-09-15 19:54:42,CHN,237270,ASSASSINS_CREED_ODYSSEY,3BA3JJ-3GPC6L-AR0XZQ-SXNV68,PC,1,SOFT,8101,8138,37
99545336,2023-03-01 22:09:27,USA,211683,RAINBOW_SIX_SIEGE,M6SSLM-7RC366-8YMCF6-IYDBM5,PS,1,HARD,2077,8445,6368
64509839,2023-07-28 20:15:34,GBR,238705,THE_DIVISION_2,VUB0S7-DKZKR7-9P22GE-BJHWYM,XBOX,1,SOFT,2627,8911,6284
21254749,2023-11-24 19:01:44,BRA,109551,ASSASSINS_CREED_ODYSSEY,DIYZQC-ENNKZF-QG6NU4-WGRHNR,XBOX,2,HARD,7973,14950,6977
97539417,2022-04-24 20:40:12,ITA,119054,FAR_CRY_6,S5MW55-4USEO2-08FZRG-V60ZT8,PS,4,HARD,2183,5861,3678
65554051,2022-12-10 02:45:58,FRA,130570,FAR_CRY_5,B1AN7R-H3NQKD-BG6XON-J2U2JE,PC,4,SOFT,1864,8638,6774
37965323,2022-05-30 20:36:18,CHN,265461,FAR_CRY_6,4507ZO-LM1JXB-DOLI2G-Y1A4FZ,PC,1,HARD,9945,18139,8194
